filename,label,has_horizon,has_stars,sharp,bright_enough,not_noisy,flickering
J161245p511816_001_010_1502_100_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_1505_299_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_150_1178_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_1514_1162_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_1539_1591_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_1546_641_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_1549_1104_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_1549_1665_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_1550_1148_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_1558_568_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_155_99_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_1596_1213_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_1596_1740_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_1605_519_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_1607_1936_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_1611_227_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_1615_1286_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_1617_1096_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_1620_926_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_1622_1925_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_1631_1658_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_1639_1377_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_1647_1156_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_1647_140_6.jpg,rejected,False,True,True,True,False,True
J161245p511816_001_010_1658_1536_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_1659_1786_6.jpg,rejected,False,True,True,True,False,True
J161245p511816_001_010_1674_392_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_1691_1497_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_1704_1941_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_1706_2012_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_1708_733_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_1723_1500_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_1724_115_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_1724_1257_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_1727_458_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_1739_1837_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_1746_684_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_1747_839_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_1751_1178_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_1766_1549_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_176_1922_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_1776_1504_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_1778_1274_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_1785_1463_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_1789_446_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_1793_579_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_1798_1951_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_180_1219_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_1812_71_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_1814_750_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_1815_1172_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_1817_307_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_1823_221_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_1827_605_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_1829_1194_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_1836_1480_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_1837_567_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_183_930_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_1842_1414_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_1859_1898_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_1901_553_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_1914_1869_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_1922_1099_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_1925_152_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_1929_413_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_1933_277_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_1938_1372_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_1946_1743_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_1946_592_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_1960_1604_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_1970_632_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_1976_1779_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_1976_971_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_1979_927_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_1982_513_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_1992_515_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_199_1280_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_213_1380_6.jpg,rejected,False,True,True,True,False,True
J161245p511816_001_010_249_1821_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_271_136_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_281_1051_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_287_1043_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_306_1094_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_317_1519_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_320_772_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_328_1311_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_338_1656_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_343_1139_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_346_1595_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_356_242_6.jpg,rejected,False,True,True,True,False,True
J161245p511816_001_010_364_1061_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_368_1388_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_37_1686_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_383_930_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_38_1782_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_408_248_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_422_91_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_428_898_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_429_1176_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_430_668_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_431_1248_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_439_952_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_456_1579_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_478_1371_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_480_92_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_491_210_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_505_641_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_509_1880_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_511_747_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_51_1125_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_52_950_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_540_939_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_546_1313_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_546_1521_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_555_53_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_555_887_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_558_1591_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_560_462_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_572_1179_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_576_1565_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_586_1198_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_597_461_6.jpg,rejected,False,True,True,True,False,True
J161245p511816_001_010_601_1509_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_601_606_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_604_190_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_606_1915_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_606_241_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_630_1236_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_646_688_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_651_735_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_660_1903_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_660_328_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_675_1367_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_680_1128_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_68_928_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_69_2002_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_701_192_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_702_112_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_712_499_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_726_1616_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_741_1655_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_742_749_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_771_1435_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_788_260_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_804_1264_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_807_1188_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_824_241_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_825_182_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_827_677_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_841_744_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_855_949_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_875_1004_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_875_552_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_878_1096_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_887_757_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_888_232_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_888_959_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_900_1959_6.jpg,rejected,False,True,True,True,False,True
J161245p511816_001_010_900_83_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_908_1616_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_911_555_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_916_1238_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_921_1850_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_927_1013_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_957_543_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_969_1924_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_974_1391_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_974_910_6.jpg,rejected,False,False,True,True,False,True
J161245p511816_001_010_988_813_6.jpg,rejected,False,False,True,True,False,True
Mrk475-H01_1006_1320_6.jpg,rejected,False,False,True,True,False,True
Mrk475-H01_1035_531_6.jpg,rejected,False,False,True,True,False,True
Mrk475-H01_1070_1323_6.jpg,rejected,False,False,True,True,False,True
Mrk475-H01_1091_622_6.jpg,rejected,False,False,True,True,False,True
Mrk475-H01_1123_155_6.jpg,rejected,False,False,True,True,False,True
Mrk475-H01_1155_1705_6.jpg,rejected,False,False,True,True,False,True
Mrk475-H01_1195_158_6.jpg,rejected,False,False,True,True,False,True
Mrk475-H01_1279_566_6.jpg,rejected,False,False,True,True,False,True
Mrk475-H01_1282_779_6.jpg,rejected,False,False,True,True,False,True
Mrk475-H01_134_416_6.jpg,rejected,False,False,True,True,False,True
Mrk475-H01_1350_1194_6.jpg,rejected,False,False,True,True,False,True
Mrk475-H01_1356_837_6.jpg,rejected,False,False,True,True,False,True
Mrk475-H01_136_705_6.jpg,rejected,False,False,True,True,False,True
Mrk475-H01_1391_1669_6.jpg,rejected,False,False,True,True,False,True
Mrk475-H01_1392_1072_6.jpg,rejected,False,False,True,True,False,True
Mrk475-H01_1393_502_6.jpg,rejected,False,False,True,True,False,True
Mrk475-H01_1415_1044_6.jpg,rejected,False,False,True,True,False,True
Mrk475-H01_1416_1617_6.jpg,rejected,False,False,True,True,False,True
Mrk475-H01_1509_820_6.jpg,rejected,False,False,True,True,False,True
Mrk475-H01_1528_650_6.jpg,rejected,False,False,True,True,False,True
Mrk475-H01_1543_527_6.jpg,rejected,False,False,True,True,False,True
Mrk475-H01_1552_1347_6.jpg,rejected,False,False,True,True,False,True
Mrk475-H01_1670_1479_6.jpg,rejected,False,False,True,True,False,True
Mrk475-H01_1681_1737_6.jpg,rejected,False,False,True,True,False,True
Mrk475-H01_177_1663_6.jpg,rejected,False,False,True,True,False,True
Mrk475-H01_1814_458_6.jpg,rejected,False,False,True,True,False,True
Mrk475-H01_1835_1765_6.jpg,rejected,False,False,True,True,False,True
Mrk475-H01_1843_702_6.jpg,rejected,False,True,True,True,False,True
Mrk475-H01_1845_686_6.jpg,rejected,False,False,True,True,False,True
Mrk475-H01_1855_427_6.jpg,rejected,False,False,True,True,False,True
Mrk475-H01_1862_1245_6.jpg,rejected,False,False,True,True,False,True
Mrk475-H01_1876_1704_6.jpg,rejected,False,False,True,True,False,True
Mrk475-H01_1896_1958_6.jpg,rejected,False,False,True,True,False,True
Mrk475-H01_1897_634_6.jpg,rejected,False,False,True,True,False,True
Mrk475-H01_1909_209_6.jpg,rejected,False,False,True,True,False,True
Mrk475-H01_1926_1825_6.jpg,rejected,False,False,True,True,False,True
Mrk475-H01_1940_728_6.jpg,rejected,False,False,True,True,False,True
Mrk475-H01_1943_1345_6.jpg,rejected,False,False,True,True,False,True
Mrk475-H01_1946_54_6.jpg,rejected,False,False,True,True,False,True
Mrk475-H01_199_601_6.jpg,rejected,False,False,True,True,False,True
Mrk475-H01_200_963_6.jpg,rejected,False,False,True,True,False,True
Mrk475-H01_296_601_6.jpg,rejected,False,False,True,True,False,True
Mrk475-H01_305_1745_6.jpg,rejected,False,False,True,True,False,True
Mrk475-H01_347_1651_6.jpg,rejected,False,False,True,True,False,True
Mrk475-H01_348_1053_6.jpg,rejected,False,False,True,True,False,True
Mrk475-H01_387_724_6.jpg,rejected,False,False,True,True,False,True
Mrk475-H01_407_92_6.jpg,rejected,False,False,True,True,False,True
Mrk475-H01_422_129_6.jpg,rejected,False,False,True,True,False,True
Mrk475-H01_423_286_6.jpg,rejected,False,False,True,True,False,True
Mrk475-H01_581_222_6.jpg,rejected,False,False,True,True,False,True
Mrk475-H01_58_237_6.jpg,rejected,False,True,True,True,False,True
Mrk475-H01_605_951_6.jpg,rejected,False,True,True,True,False,True
